timestamp,"Day Ahead Price (N2EX, local) - GB (£/MWh)","Day Ahead Price (EPEX, local) - GB (£/MWh)",Generation - Fuel - Biomass - GB (MW),Generation - Fuel - CCGT - GB (MW),Generation - Fuel - Coal - GB (MW),Generation - Fuel - Hydro - GB (MW),Generation - Fuel - Nuclear - GB (MW),Generation - Fuel - OCGT - GB (MW),Generation - Fuel - Oil - GB (MW),Generation - Fuel - Pumped Storage - GB (MW),Generation - Fuel - Wind - GB (MW),Generation - Fuel - Interconnectors - GB (MW),MEL Below PN - Fuel - CCGT - GB (MW),MEL Below PN - Fuel - Nuclear - GB (MW),MEL Below PN - Fuel - Coal - GB (MW),MEL Below PN - Fuel - Biomass - GB (MW),MEL Below PN - Fuel - Pumped Storage - GB (MW),MEL Below PN - Fuel - Interconnectors - GB (MW),Rolling System Frequency - GB (Hz) - Half-Hour Average,Rolling System Frequency - GB (Hz) - Half-Hour Maximum,Rolling System Frequency - GB (Hz) - Half-Hour Minimum,Volume Requirements Forecast - DC-H - GB (MW),Volume Requirements Forecast - DC-L - GB (MW),Volume Requirements Forecast - DR-H - GB (MW),Volume Requirements Forecast - DR-L - GB (MW),Volume Requirements Forecast - DM-H - GB (MW),Volume Requirements Forecast - DM-L - GB (MW),Ancillary Volume Accepted - DC-H - GB (MW),Ancillary Volume Accepted - DC-L - GB (MW),Ancillary Volume Accepted - DR-H - GB (MW),Ancillary Volume Accepted - DR-L - GB (MW),Ancillary Volume Accepted - DM-H - GB (MW),Ancillary Volume Accepted - DM-L - GB (MW),Ancillary Price - DC-H - GB (£/MW/h),Ancillary Price - DC-L - GB (£/MW/h),Ancillary Price - DR-H - GB (£/MW/h),Ancillary Price - DR-L - GB (£/MW/h),Ancillary Price - DM-H - GB (£/MW/h),Ancillary Price - DM-L - GB (£/MW/h),National Demand Forecast (NDF) - GB (MW),"Day Ahead Price (EPEX half-hourly, local) - GB (£/MWh)",EFA_block,day_of_week,month,is_weekend,day_ahead_avg,day_ahead_spread,lag_1_DC-H_price,lag_6_DC-H_price,rolling_3_DC-H_price,rolling_7_DC-H_price,DC-H_shortfall,lag_1_DC-L_price,lag_6_DC-L_price,rolling_3_DC-L_price,rolling_7_DC-L_price,DC-L_shortfall,lag_1_DM-H_price,lag_6_DM-H_price,rolling_3_DM-H_price,rolling_7_DM-H_price,DM-H_shortfall,lag_1_DM-L_price,lag_6_DM-L_price,rolling_3_DM-L_price,rolling_7_DM-L_price,DM-L_shortfall,lag_1_DR-H_price,lag_6_DR-H_price,rolling_3_DR-H_price,rolling_7_DR-H_price,DR-H_shortfall,DM-H_minus_DR-H_lagged,DR-H_negative_bid,lag_1_DR-L_price,lag_6_DR-L_price,rolling_3_DR-L_price,rolling_7_DR-L_price,DR-L_shortfall,year_frac,fourier_sin_1,fourier_cos_1,fourier_sin_2,fourier_cos_2,renewable_pct,post_EAC,DC_High_trigger,DC_Low_trigger,DC_High_mag,DC_Low_mag,DM_High_trigger,DM_Low_trigger,DR_High_trigger,DR_Low_trigger,FFR_trigger,low_inertia,DC-H_to_DM-H_vol_ratio,lag_1_renewable_pct,DR-L_market_signal,hour,is_peak_hour,renewable_market_signal,national_demand_forecast,epex_hh_price,lag_1_demand_forecast,demand_price_interaction
2023-04-29 00:00:00,88.2425,87.825,1144.0,12443.0,0.0,78.25,4044.0,0.0,0.0,-978.5,1118.625,3500.25,-10.68875,-120.38375,0.0,-25.2475,0.0,0.0,50.0075,50.09875,49.925,1137.0,728.0,150.0,180.0,80.0,80.0,896.0,777.0,199.0,186.0,74.0,16.0,3.0,1.35,0.0,8.0,4.0,0.0,20835.25,96.1875,1,5,4,1,88.03375,0.417500000000004,3.82,3.33,4.333333333333333,3.9499999999999997,241.0,1.7,1.47,1.7799999999999983,2.017142857142856,-49.0,4.0,4.0,2.6699999999999977,3.334285714285714,6.0,6.0,0.0,5.666666666666669,3.4328571428571424,64.0,0.01,0.0,0.0,0.0,-49.0,3.99,0,9.63,13.0,13.083333333333329,12.04142857142857,-6.0,0.32602739726027397,0.8880573226294932,-0.45973273945210397,-0.8165380514459157,-0.5772916165517278,0.06768171568731401,0,0,0,0.0,0.0,0,0,0,0,0,0,14.2125,0.11115816745970454,15846.074999999999,0,0,5.95827523838808,20835.25,96.1875,25635.125,1834205.1896875
2023-04-29 04:00:00,101.3625,102.5,740.875,12476.75,0.0,216.125,4046.625,0.0,0.0,-134.75,622.25,4658.5,-15.49625,-41.0,0.0,-9.825,0.0,0.0,49.9975,50.1175,49.875,1152.0,753.0,150.0,180.0,80.0,80.0,1020.0,762.0,199.0,185.0,49.0,16.0,3.01,1.91,0.0,8.0,2.99,0.0,22749.0,105.775,2,5,4,1,101.93125,-1.1375000000000028,3.0,3.0,4.1066666666666665,3.7828571428571425,132.0,1.35,1.96,1.796666666666665,1.7057142857142846,-9.0,4.0,4.0,4.0,3.43,31.0,0.0,3.7,6.0,3.814285714285714,64.0,0.0,0.0,0.0033333333333333335,0.0014285714285719362,-49.0,4.0,0,8.0,11.55,12.29333333333333,12.347142857142858,-5.0,0.32602739726027397,0.8880573226294932,-0.45973273945210397,-0.8165380514459157,-0.5772916165517278,0.04828862297867439,0,0,0,0.0,0.0,0,0,1,1,0,0,14.4,0.06768171568731401,18347.625,4,0,4.922119700995004,22749.0,105.775,20835.25,2318834.00625
2023-04-29 08:00:00,99.1975,97.1,745.375,12542.125,0.0,207.75,3656.875,0.0,0.0,-23.5,487.0,6165.25,-26.83125,-229.62625,0.0,-10.875,0.0,0.0,49.988749999999996,50.1025,49.88125,1097.0,704.0,150.0,180.0,80.0,80.0,993.0,828.0,199.0,180.0,38.0,16.0,3.91,1.23,0.0,8.0,2.25,0.0,24423.25,103.5875,3,5,4,1,98.14875,2.097500000000011,3.01,4.5,3.2733333333333334,3.7357142857142853,104.0,1.91,1.65,1.5066666666666648,1.6885714285714275,-124.0,2.99,0.01,4.0,3.43,42.0,0.0,5.0,4.000000000000003,3.814285714285714,64.0,0.0,0.0,0.0033333333333333335,0.0014285714285719362,-49.0,2.99,0,8.0,12.0,9.959999999999996,11.632857142857144,0.0,0.32602739726027397,0.8880573226294932,-0.45973273945210397,-0.8165380514459157,-0.5772916165517278,0.041124676285608584,0,0,0,0.0,0.0,0,0,1,1,0,0,13.7125,0.04828862297867439,17666.775,8,0,4.036335571587125,24423.25,103.5875,22749.0,2397111.4584375
2023-04-29 12:00:00,82.7475,82.5,747.125,11542.5,0.0,67.625,3577.875,7.875,0.0,-406.75,512.25,6548.5,-15.92875,-1.0,0.0,-12.0425,0.0,0.0,49.99,50.09875,49.8975,1122.0,868.0,150.0,180.0,80.0,80.0,1036.0,835.0,175.0,162.0,87.0,68.0,5.0,1.21,3.0,12.0,0.01,3.0,22807.0,88.65,4,5,4,1,82.62375,0.24750000000000227,3.91,5.5,3.276666666666667,3.69,86.0,1.23,2.22,1.6533333333333315,1.7514285714285704,33.0,2.25,4.0,3.663333333333331,3.2857142857142856,-7.0,0.0,6.0,2.000000000000002,3.814285714285714,12.0,0.0,0.0,0.0033333333333333335,0.0014285714285719362,-25.0,2.25,0,8.0,15.0,8.54333333333333,10.918571428571429,18.0,0.32602739726027397,0.8880573226294932,-0.45973273945210397,-0.8165380514459157,-0.5772916165517278,0.03691560896033104,0,0,0,0.0,0.0,0,0,0,1,0,0,14.025,0.041124676285608584,14872.275,12,0,3.0501060458361517,22807.0,88.65,24423.25,1884399.86625
2023-04-29 16:00:00,110.32,115.025,1068.625,14688.875,0.0,378.75,3583.375,0.0,0.0,392.0,1221.375,5911.5,-240.5025,-1.0,0.0,-51.62375,0.0,0.0,50.01,50.12125,49.8825,1127.0,837.0,150.0,180.0,80.0,80.0,924.0,666.0,174.0,162.0,73.0,41.0,3.0,1.58,3.0,9.0,4.0,6.0,27538.125,103.94,5,5,4,1,112.6725,-4.7050000000000125,5.0,3.0,3.3066666666666666,3.82,203.0,1.21,1.47,1.496666666666665,1.6471428571428561,171.0,0.01,4.0,3.079999999999998,3.0357142857142856,7.0,3.0,6.0,0.0,3.2857142857142856,39.0,3.0,0.0,0.0,0.0014285714285719362,-24.0,-2.99,0,12.0,12.25,8.0,10.411428571428571,18.0,0.32602739726027397,0.8880573226294932,-0.45973273945210397,-0.8165380514459157,-0.5772916165517278,0.08052006868831732,0,0,0,0.0,0.0,0,0,1,1,0,0,14.0875,0.03691560896033104,20281.05,16,1,9.072397439284433,27538.125,103.94,22807.0,3102789.3890625
2023-04-29 20:00:00,97.51,97.0125,1328.5,11329.625,0.0,174.875,3581.25,0.25,0.0,97.5,2235.0,5284.75,-9.16625,-1.0,0.0,-54.114999999999995,0.0,0.0,49.98,50.0925,49.8975,1023.0,665.0,150.0,180.0,80.0,80.0,1206.0,772.0,199.0,180.0,64.0,40.0,8.82,0.82,0.0,8.0,5.4,4.1,23735.75,93.1125,6,5,4,1,97.26125,0.4975000000000023,3.0,3.82,3.973333333333333,3.891428571428571,-183.0,1.58,1.7,1.4499999999999982,1.5842857142857132,-107.0,4.0,4.0,1.7499999999999976,3.0357142857142856,16.0,6.0,6.0,1.000000000000002,3.0,40.0,3.0,0.01,1.0,0.4300000000000005,-49.0,1.0,0,9.0,9.63,9.333333333333329,10.411428571428571,0.0,0.32602739726027397,0.8880573226294932,-0.45973273945210397,-0.8165380514459157,-0.5772916165517278,0.13913024652156342,0,0,0,0.0,0.0,0,0,0,1,0,0,12.7875,0.08052006868831732,17507.025,20,1,13.53198168949541,23735.75,93.1125,27538.125,2308568.7146875
2023-04-30 00:00:00,85.89,88.25,1350.0,6784.75,0.0,46.0,3580.0,1.0,0.0,-688.5,3544.25,5360.25,0.0,-1.32125,0.0,-12.7175,0.0,0.0,49.99875,50.08625,49.90875,1120.0,734.0,150.0,180.0,80.0,80.0,1141.0,798.0,199.0,185.0,82.0,28.0,25.0,0.5,0.0,6.0,4.0,3.7,19772.875,77.4,1,6,4,1,87.07,-2.3599999999999994,8.82,3.0,3.97,3.5342857142857143,-21.0,0.82,1.35,1.339999999999998,1.492857142857142,-64.0,5.4,4.0,2.0866666666666642,3.0357142857142856,-2.0,4.1,0.0,3.000000000000002,3.0,52.0,0.0,0.0,2.0,0.8585714285714291,-49.0,5.4,0,8.0,8.0,9.666666666666663,9.554285714285713,-5.0,0.3287671232876712,0.8800122039735357,-0.47495107206704995,-0.8359254794186365,-0.5488429582847199,0.25725494411006017,0,0,0,0.0,0.0,0,0,0,0,0,0,14.0,0.13913024652156342,15672.599999999999,0,0,22.399187983662937,19772.875,77.4,23735.75,1721624.2262499998
2023-04-30 04:00:00,82.805,82.925,1307.625,6644.0,0.0,60.125,3580.875,0.125,0.0,-393.25,4157.75,5080.5,-0.135,0.0,0.0,-2.64625,0.0,0.0,50.00875,50.10875,49.9075,1164.0,776.0,150.0,180.0,80.0,80.0,1221.0,833.0,200.0,186.0,11.0,11.0,4.14,4.14,0.0,10.0,5.51,4.02,19872.5,78.425,2,6,4,1,82.86500000000001,-0.11999999999999034,25.0,3.01,5.6066666666666665,4.365714285714286,-57.0,0.5,1.91,1.2033333333333316,1.3999999999999988,-57.0,4.0,2.99,3.1366666666666645,3.2357142857142853,69.0,3.7,0.0,4.366666666666668,2.728571428571428,69.0,0.0,0.0,2.0,0.8585714285714291,-50.0,4.0,0,6.0,8.0,9.666666666666663,8.947142857142858,-6.0,0.3287671232876712,0.8800122039735357,-0.47495107206704995,-0.8359254794186365,-0.5488429582847199,0.2920384618713379,0,0,0,0.0,0.0,0,0,1,0,0,0,14.55,0.25725494411006017,14915.7,4,0,24.19976714296842,19872.5,78.425,19772.875,1646734.7125000001
2023-04-30 08:00:00,87.3475,89.625,1291.125,7443.75,0.0,184.875,3581.75,0.0,0.0,95.25,4412.625,6558.75,-5.005,0.0,0.0,-33.0,0.0,0.0,50.0,50.08625,49.88375,1137.0,746.0,150.0,180.0,80.0,80.0,1185.0,820.0,200.0,177.0,12.0,12.0,8.0,0.67,0.0,8.0,7.26,5.84,22935.5,85.875,3,6,4,1,88.48625,-2.2775000000000034,4.14,3.91,12.273333333333333,7.391428571428571,-48.0,4.14,1.23,0.966666666666665,1.2285714285714275,-74.0,5.51,2.25,4.466666666666664,3.2357142857142853,68.0,4.02,0.0,4.600000000000002,2.3999999999999995,68.0,0.0,0.0,1.0,0.8571428571428577,-50.0,5.51,0,10.0,8.0,7.666666666666662,8.428571428571429,3.0,0.3287671232876712,0.8800122039735357,-0.47495107206704995,-0.8359254794186365,-0.5488429582847199,0.2942776675414453,0,0,0,0.0,0.0,0,0,0,1,0,0,14.2125,0.2920384618713379,15927.525,8,0,26.039527259489212,22935.5,85.875,19872.5,2029476.3868749999
2023-04-30 12:00:00,84.12,82.05,1324.5,7809.25,0.0,87.125,3581.125,0.875,0.0,-21.25,4262.375,7209.5,-8.70875,0.0,0.0,-47.70875,0.0,0.0,50.00125,50.095,49.89875,1068.0,764.0,150.0,180.0,80.0,80.0,1173.0,696.0,200.0,180.0,52.0,29.0,3.12,2.43,0.0,10.0,6.0,6.0,24161.25,84.675,4,6,4,1,83.08500000000001,2.0700000000000074,8.0,5.0,12.653333333333334,7.554285714285713,-105.0,0.67,1.21,1.8199999999999983,1.6271428571428561,68.0,7.26,0.01,4.969999999999998,3.4514285714285715,28.0,5.84,3.0,3.9400000000000017,2.9742857142857138,51.0,0.0,3.0,0.0,0.8571428571428577,-50.0,7.26,0,8.0,12.0,7.999999999999996,8.714285714285714,0.0,0.3287671232876712,0.8800122039735357,-0.47495107206704995,-0.8359254794186365,-0.5488429582847199,0.27632101392881536,0,0,0,0.0,0.0,0,0,0,1,0,0,13.35,0.2942776675414453,14955.300000000001,12,0,22.958131442275626,24161.25,84.675,22935.5,2007437.4562500003
2023-04-30 16:00:00,108.31,111.35,1339.5,10733.0,0.0,297.5,3578.75,0.25,0.0,347.75,5149.75,6001.25,-100.44875,0.0,0.0,-19.52125,0.0,0.0,49.99,50.095,49.865,1064.0,713.0,150.0,180.0,80.0,80.0,971.0,666.0,199.0,181.0,95.0,68.0,3.12,2.43,0.0,9.0,0.0,3.0,27648.875,108.0875,5,6,4,1,109.83,-3.039999999999992,3.12,3.0,12.38,8.267142857142858,93.0,2.43,1.58,1.769999999999998,1.449999999999999,47.0,6.0,4.0,5.589999999999997,4.061428571428571,-15.0,6.0,6.0,4.520000000000002,3.8085714285714283,12.0,0.0,3.0,0.0,0.8571428571428577,-49.0,6.0,0,10.0,9.0,7.999999999999996,8.714285714285714,-1.0,0.3287671232876712,0.8800122039735357,-0.47495107206704995,-0.8359254794186365,-0.5488429582847199,0.27568101015979857,0,0,0,0.0,0.0,0,0,0,1,0,0,13.3,0.27632101392881536,19769.4,16,1,30.278045345850675,27648.875,108.0875,24161.25,3036675.94125
2023-04-30 20:00:00,95.7125,93.9,1334.125,8388.375,0.0,135.25,3583.75,0.0,0.0,66.5,5257.25,4855.0,-12.63375,0.0,0.0,-2.0,0.0,0.0,49.98375,50.09375,49.87375,1001.0,685.0,150.0,180.0,80.0,80.0,1038.0,787.0,199.0,179.0,80.0,5.0,3.42,0.61,0.0,12.0,0.0,3.0,23299.875,91.325,6,6,4,1,94.80625,1.8125,3.12,8.82,5.086666666666667,8.154285714285715,-37.0,2.43,0.82,2.4133333333333318,1.6214285714285703,-102.0,0.0,5.4,6.256666666666664,4.597142857142857,0.0,3.0,4.1,5.286666666666669,4.6657142857142855,75.0,0.0,0.0,0.0,0.8571428571428577,-49.0,0.0,0,9.0,8.0,9.333333333333329,9.0,1.0,0.3287671232876712,0.8800122039735357,-0.47495107206704995,-0.8359254794186365,-0.5488429582847199,0.3105451456625179,0,0,0,0.0,0.0,0,0,0,1,0,0,12.5125,0.27568101015979857,17065.125,20,1,29.44162071596709,23299.875,91.325,27648.875,2208973.77421875
2023-05-01 00:00:00,79.115,80.7,1306.625,4787.0,0.0,45.75,3580.125,0.0,0.0,-656.5,4181.0,6468.0,-3.75,-2.125,0.0,-2.0,0.0,0.0,49.99,50.095,49.87625,1141.0,751.0,150.0,180.0,80.0,80.0,1028.0,803.0,199.0,179.0,80.0,35.0,3.42,2.84,0.0,12.0,0.0,3.0,19208.375,79.9875,1,0,5,0,79.9075,-1.585000000000008,3.42,25.0,4.746666666666667,7.885714285714285,113.0,0.61,0.5,1.8433333333333317,1.7957142857142847,-52.0,0.0,4.0,4.419999999999997,4.595714285714286,0.0,3.0,3.7,4.946666666666669,4.6657142857142855,45.0,0.0,0.0,0.0,0.4285714285714291,-49.0,0.0,0,12.0,6.0,8.999999999999995,8.571428571428571,1.0,0.3315068493150685,0.8717063187093219,-0.49002866642905923,-0.8543221697498269,-0.5197438121555157,0.33561949757322507,0,0,0,0.0,0.0,0,0,0,1,0,0,14.2625,0.3105451456625179,14383.35,0,0,26.818515002332482,19208.375,79.9875,23299.875,1534893.2253125
2023-05-01 04:00:00,82.305,84.75,1362.375,6032.0,0.0,83.625,3593.0,0.0,0.0,-179.5,4047.0,6237.25,-99.52125000000001,-20.0,0.0,-2.0,0.0,0.0,49.97125,50.08375,49.85875,1164.0,775.0,150.0,180.0,80.0,80.0,1085.0,825.0,200.0,182.0,30.0,30.0,3.78,2.0,0.0,10.0,0.31,0.31,20670.125,84.49375,2,0,5,0,83.5275,-2.444999999999993,3.42,4.14,3.22,7.945714285714287,79.0,2.84,4.14,1.8233333333333317,1.6571428571428561,-50.0,0.0,5.51,1.9999999999999976,4.024285714285714,50.0,3.0,4.02,4.000000000000003,4.237142857142857,50.0,0.0,0.0,0.0,0.0,-50.0,0.0,0,12.0,10.0,10.333333333333329,9.0,-2.0,0.3315068493150685,0.8717063187093219,-0.49002866642905923,-0.8543221697498269,-0.5197438121555157,0.30028624653550823,0,0,0,0.0,0.0,0,0,0,1,0,0,14.55,0.33561949757322507,15034.95,4,0,25.082159457494665,20670.125,84.49375,19208.375,1726523.8659375
2023-05-01 08:00:00,91.9525,91.4,1369.375,7723.125,0.0,192.625,3595.0,0.0,0.0,17.5,4418.25,6844.75,-19.62625,-20.0,0.0,-7.34375,0.0,0.0,50.0175,50.11875,49.894999999999996,1126.0,736.0,150.0,180.0,80.0,80.0,989.0,861.0,200.0,180.0,30.0,30.0,3.42,1.01,0.0,9.0,0.31,0.31,22658.875,92.1625,3,0,5,0,91.67625000000001,0.5524999999999949,3.78,8.0,3.3200000000000003,7.174285714285714,137.0,2.0,0.67,1.9599999999999982,1.9457142857142846,-125.0,0.31,7.26,0.0,3.2528571428571427,50.0,0.31,5.84,3.0,4.079999999999999,50.0,0.0,0.0,0.0,0.0,-50.0,0.31,0,10.0,8.0,10.999999999999995,9.571428571428571,0.0,0.3315068493150685,0.8717063187093219,-0.49002866642905923,-0.8543221697498269,-0.5197438121555157,0.28946418482013936,0,0,0,0.0,0.0,0,0,1,1,0,0,14.075,0.30028624653550823,16501.725000000002,8,0,26.536990973617304,22658.875,92.1625,20670.125,2077280.6892187502
2023-05-01 12:00:00,76.2625,78.225,1380.875,8017.125,0.0,53.375,3591.75,0.0,0.0,-143.75,3846.625,6351.5,-2.56625,-15.75,0.0,-2.0,0.0,0.0,50.01875,50.12625,49.89875,1110.0,864.0,150.0,180.0,80.0,80.0,1162.0,861.0,200.0,176.0,51.0,28.0,3.5,2.0,0.0,12.0,4.0,3.0,22405.0,78.8625,4,0,5,0,77.24375,-1.9624999999999915,3.42,3.12,3.5400000000000005,4.142857142857143,-52.0,1.01,2.43,1.8166666666666647,2.159999999999999,3.0,0.31,6.0,0.10333333333333096,2.725714285714286,29.0,0.31,6.0,2.1033333333333353,3.5957142857142856,52.0,0.0,0.0,0.0,0.0,-50.0,0.31,0,9.0,10.0,11.333333333333329,10.142857142857142,4.0,0.3315068493150685,0.8717063187093219,-0.49002866642905923,-0.8543221697498269,-0.5197438121555157,0.2514689169910777,0,0,0,0.0,0.0,0,0,1,1,0,0,13.875,0.28946418482013936,13903.875000000002,12,0,19.42440215682956,22405.0,78.8625,22658.875,1730646.2187500002
2023-05-01 16:00:00,99.5875,103.5,1376.25,12510.5,0.0,331.375,3566.375,0.0,0.0,680.5,3532.625,5543.5,-28.283749999999998,-3.0,0.0,-7.22875,0.0,0.0,50.00375,50.1075,49.894999999999996,1109.0,834.0,150.0,180.0,80.0,80.0,962.0,672.0,199.0,181.0,51.0,28.0,4.11,1.03,0.0,9.0,4.0,3.0,27475.125,100.4875,5,0,5,0,101.54375,-3.9124999999999943,3.5,3.12,3.5400000000000005,4.04,147.0,2.0,2.43,1.9499999999999982,1.712857142857142,162.0,4.0,0.0,0.2066666666666643,1.9828571428571427,29.0,3.0,3.0,1.2066666666666688,3.0657142857142854,52.0,0.0,0.0,0.0,0.0,-49.0,4.0,0,12.0,9.0,10.333333333333329,10.0,-1.0,0.3315068493150685,0.8717063187093219,-0.49002866642905923,-0.8543221697498269,-0.5197438121555157,0.19377284096109124,0,0,0,0.0,0.0,0,0,1,1,0,0,13.8625,0.2514689169910777,18277.875,16,1,19.67642091934281,27475.125,100.4875,22405.0,2789927.22421875
2023-05-01 20:00:00,89.545,94.025,1331.875,11774.5,0.0,143.875,3569.0,0.0,0.0,177.75,3637.0,3401.0,-12.713750000000001,-3.0,0.0,-22.958750000000002,0.0,0.0,49.99,50.12125,49.845,982.0,674.0,150.0,180.0,80.0,80.0,1087.0,772.0,200.0,181.0,43.0,28.0,3.16,0.74,0.0,8.0,5.0,3.0,23623.875,92.5375,6,0,5,0,91.785,-4.480000000000004,4.11,3.42,3.566666666666667,3.3971428571428572,-105.0,1.03,0.61,1.6699999999999982,1.902857142857142,-98.0,4.0,0.0,1.5399999999999976,1.5171428571428573,37.0,3.0,3.0,1.2066666666666688,2.6599999999999997,52.0,0.0,0.0,0.0,0.0,-50.0,4.0,0,9.0,12.0,10.333333333333329,10.571428571428571,-1.0,0.3315068493150685,0.8717063187093219,-0.49002866642905923,-0.8543221697498269,-0.5197438121555157,0.19769927121801367,0,0,0,0.0,0.0,0,0,1,1,0,0,12.275,0.19377284096109124,16521.3,20,1,18.145827608745385,23623.875,92.5375,27475.125,2168317.366875
2023-05-02 00:00:00,80.16499999999999,83.9375,1313.25,10618.125,0.0,48.0,3563.0,0.0,0.0,-720.25,2542.75,3015.5,-12.46375,-1.3125,0.0,-7.91625,0.0,0.0,50.01625,50.14375,49.88125,1137.0,740.0,150.0,180.0,80.0,80.0,972.0,771.0,198.0,184.0,43.0,28.0,3.5,1.07,0.0,8.5,5.0,3.0,20394.0,80.55,1,1,5,0,82.05125,-3.772500000000008,3.16,3.42,3.676666666666667,3.538571428571429,165.0,0.74,2.84,1.346666666666665,1.7028571428571417,-31.0,5.0,0.0,2.769999999999998,1.2314285714285715,37.0,3.0,3.0,2.1033333333333353,2.231428571428571,52.0,0.0,0.0,0.0,0.0,-48.0,5.0,0,8.0,12.0,9.999999999999995,10.428571428571429,-4.0,0.33424657534246577,0.8631421280499114,-0.5049610547215204,-0.8717063187093217,-0.4900286664290594,0.1544699087013229,0,0,0,0.0,0.0,0,0,1,1,0,0,14.2125,0.19769927121801367,14769.224999999999,0,0,12.67444909632942,20394.0,80.55,23623.875,1673353.1925
2023-05-02 04:00:00,112.2175,106.3,1325.5,14554.75,0.0,197.125,3567.875,26.875,0.0,251.25,2009.125,3614.75,-326.82125,0.0,0.0,-27.625,0.0,0.0,50.01375,50.1275,49.865,1137.0,744.0,150.0,180.0,80.0,80.0,984.0,649.0,200.0,185.0,12.0,12.0,3.25,2.0,0.0,9.0,5.55,5.55,25706.5,111.825,2,1,5,0,109.25874999999999,5.917500000000004,3.5,3.78,3.5900000000000003,3.5442857142857145,153.0,1.07,2.0,1.256666666666665,1.4614285714285704,95.0,5.0,0.31,4.333333333333331,1.945714285714286,68.0,3.0,0.31,3.0,2.231428571428571,68.0,0.0,0.0,0.0,0.0,-50.0,5.0,0,8.5,10.0,9.666666666666663,10.285714285714286,-5.0,0.33424657534246577,0.8631421280499114,-0.5049610547215204,-0.8717063187093217,-0.4900286664290594,0.10838460877147735,0,0,0,0.0,0.0,0,0,1,1,0,0,14.2125,0.1544699087013229,19666.574999999997,4,0,11.84196687361065,25706.5,111.825,20394.0,2808660.056875
2023-05-02 08:00:00,100.1975,97.8375,1343.75,15804.5,0.0,162.625,3571.625,18.375,0.0,82.5,1193.375,6592.75,-442.42,0.0,0.0,-38.66625,0.0,0.0,50.015,50.1125,49.89625,986.0,669.0,150.0,180.0,80.0,80.0,974.0,648.0,200.0,181.0,12.0,12.0,3.65,2.0,0.0,8.0,6.73,5.69,28449.125,104.7,3,1,5,0,99.01750000000001,2.3599999999999994,3.25,3.42,3.5900000000000003,3.5557142857142856,12.0,2.0,1.01,0.946666666666665,1.5271428571428562,21.0,5.55,0.31,4.666666666666664,2.66,68.0,5.55,0.31,3.0,2.231428571428571,68.0,0.0,0.0,0.0,0.0,-50.0,5.55,0,9.0,9.0,8.499999999999995,9.785714285714286,-1.0,0.33424657534246577,0.8631421280499114,-0.5049610547215204,-0.8717063187093217,-0.4900286664290594,0.06534782294402544,0,0,0,0.0,0.0,0,0,1,1,0,0,12.325,0.10838460877147735,17823.15,8,0,6.47057805836004,28449.125,104.7,25706.5,2816961.2346875
2023-05-02 12:00:00,82.855,83.25,1354.0,15369.0,0.0,76.625,3566.25,4.25,0.0,-72.25,799.375,6439.0,-164.2475,0.0,0.0,-50.375,0.0,0.0,50.0225,50.14,49.9075,933.0,695.0,150.0,180.0,80.0,80.0,987.0,648.0,200.0,186.0,56.0,30.0,4.64,1.74,0.0,9.0,0.37,0.37,27989.375,87.7125,4,1,5,0,83.05250000000001,-0.394999999999996,3.65,3.5,3.3033333333333332,3.5314285714285716,-54.0,2.0,2.0,1.2699999999999985,1.4071428571428564,47.0,6.73,4.0,5.183333333333331,3.4528571428571433,24.0,5.69,3.0,3.850000000000002,2.5957142857142856,50.0,0.0,0.0,0.0,0.0,-50.0,6.73,0,8.0,12.0,8.499999999999995,9.357142857142858,-6.0,0.33424657534246577,0.8631421280499114,-0.5049610547215204,-0.8717063187093217,-0.4900286664290594,0.04420781711286619,0,0,0,0.0,0.0,0,0,1,0,0,0,11.6625,0.06534782294402544,14949.45,12,0,3.6715697307663198,27989.375,87.7125,28449.125,2324587.5671875
2023-05-02 16:00:00,119.16499999999999,120.2125,1366.375,17389.25,0.0,332.25,3565.625,0.0,0.0,455.0,1495.5,5757.0,-24.535,0.0,0.0,-31.240000000000002,0.0,0.0,49.9975,50.1,49.8875,927.0,666.0,150.0,180.0,80.0,80.0,894.0,643.0,200.0,181.0,100.0,45.0,3.51,1.76,0.0,8.0,0.0,4.0,30604.875,119.475,5,1,5,0,119.68875,-1.0475000000000136,4.64,4.11,3.466666666666667,3.512857142857143,33.0,1.74,1.03,1.6899999999999984,1.4071428571428564,23.0,0.37,4.0,5.759999999999998,4.37,-20.0,0.37,3.0,4.746666666666669,3.364285714285714,35.0,0.0,0.0,0.0,0.0,-50.0,0.37,0,9.0,9.0,8.499999999999995,9.071428571428571,-1.0,0.33424657534246577,0.8631421280499114,-0.5049610547215204,-0.8717063187093217,-0.4900286664290594,0.08022561052556498,0,0,0,0.0,0.0,0,0,0,1,0,0,11.5875,0.04420781711286619,21543.975,16,1,9.602103041791716,30604.875,119.475,27989.375,3663059.23265625
